ISO_Code,Countries,Year,Summary,Size of Government,Legal System and Property Rights,Sound Money,Freedom to Trade,Regulation,World Bank Region,"World Bank Current Income Classification, 1990-Present"
ALB,Albania,2023,7.56,7.637373083,5.552221517,8.948483539,8.53616372,7.10851752,Europe & Central Asia,Upper-Middle Income
DZA,Algeria,2023,4.24,4.296913198,3.788304558,6.382110594,2.593994402,4.118263361,Middle East & North Africa,Upper-Middle Income
AGO,Angola,2023,5.16,7.834421518,3.477577314,4.378910665,4.971710943,5.135052969,Sub-Saharan Africa,Lower-Middle Income
ARG,Argentina,2023,4.48,6.184288022,5.543063821,1.25,3.615805106,5.794911388,Latin America & the Caribbean,Upper-Middle Income
ARM,Armenia,2023,7.46,8.027948132,5.694014184,9.060871846,8.130441413,6.387524425,Europe & Central Asia,Upper-Middle Income
AUS,Australia,2023,8.03,6.21227796,8.684687537,8.868104928,8.152497965,8.221932086,East Asia & Pacific,High Income
AUT,Austria,2023,7.57,5.286637575,8.50267381,8.440686087,8.690000847,6.923047513,Europe & Central Asia,High Income
AZE,Azerbaijan,2023,5.8,4.671798442,4.644805811,6.482516011,7.21049901,5.98051288,Europe & Central Asia,Upper-Middle Income
BHS,"Bahamas, The",2023,6.9,8.812069008,6.254610082,6.309293376,5.649234167,7.454762582,Latin America & the Caribbean,High Income
BHR,Bahrain,2023,7.41,7.292647028,4.702999279,9.101352109,8.345852847,7.593911629,Middle East & North Africa,High Income
BGD,Bangladesh,2023,5.83,8.369610276,3.451627686,6.241301314,5.644635349,5.434070721,South Asia,Lower-Middle Income
BRB,Barbados,2023,6.76,7.328034207,6.128036301,7.424491762,6.740423858,6.195678979,Latin America & the Caribbean,High Income
BLR,Belarus,2023,5.92,6.134027546,3.58732469,8.765410994,6.462088877,4.673107581,Europe & Central Asia,Upper-Middle Income
BEL,Belgium,2023,7.58,4.574241491,7.942359842,9.271398761,8.860790074,7.252947597,Europe & Central Asia,High Income
BLZ,Belize,2023,5.99,6.235734873,3.975951539,6.289988914,6.568988447,6.88694091,Latin America & the Caribbean,Upper-Middle Income
BEN,Benin,2023,6.33,8.03805123,4.320034115,6.742104167,6.068520722,6.46579361,Sub-Saharan Africa,Lower-Middle Income
BTN,Bhutan,2023,6.84,6.869711347,6.811534455,6.515935213,6.910195315,7.07428392,South Asia,Lower-Middle Income
BOL,Bolivia,2023,6.05,5.942620786,4.129528299,9.290903707,6.456813734,4.418923324,Latin America & the Caribbean,Lower-Middle Income
BIH,Bosnia and Herzegovina,2023,6.4,6.709128293,4.547385775,6.176666145,7.721108519,6.846648206,Europe & Central Asia,Upper-Middle Income
BWA,Botswana,2023,6.92,6.427969443,6.039407782,8.725946032,7.364859718,6.059339353,Sub-Saharan Africa,Upper-Middle Income
BRA,Brazil,2023,6.57,6.535394821,5.067543603,8.603669811,7.488932052,5.138775879,Latin America & the Caribbean,Upper-Middle Income
BRN,Brunei Darussalam,2023,7.09,6.666666667,5.803514022,8.207025802,7.555999943,7.203965963,East Asia & Pacific,High Income
BGR,Bulgaria,2023,7.13,6.736507634,5.558691981,8.19154098,8.409982247,6.740920127,Europe & Central Asia,High Income
BFA,Burkina Faso,2023,6.27,7.022037848,4.273514709,6.881858471,6.630588679,6.564400832,Sub-Saharan Africa,Low Income
BDI,Burundi,2023,5.01,6.481723307,3.405934111,5.738135262,3.611886015,5.790283549,Sub-Saharan Africa,Low Income
CPV,Cabo Verde,2023,7.39,7.480602758,6.192463644,9.198639881,7.605078687,6.486159996,Sub-Saharan Africa,Upper-Middle Income
KHM,Cambodia,2023,6.79,8.869203157,3.26961123,9.150834115,7.399411115,5.27987784,East Asia & Pacific,Lower-Middle Income
CMR,Cameroon,2023,5.64,7.548049255,3.25516339,6.134858951,5.467000097,5.809465229,Sub-Saharan Africa,Lower-Middle Income
CAN,Canada,2023,7.92,6.387434463,7.913977098,8.850300454,8.52706929,7.927908939,North America,High Income
CAF,Central African Republic,2023,4.96,6.638830715,2.203256517,6.430434931,5.125366223,4.407302728,Sub-Saharan Africa,Low Income
TCD,Chad,2023,4.84,7.554222655,2.732332901,4.559394344,5.234721011,4.108295133,Sub-Saharan Africa,Low Income
CHL,Chile,2023,7.65,7.445322045,6.772157529,8.584090824,8.557054106,6.898050613,Latin America & the Caribbean,High Income
CHN,China,2023,6.13,4.701854521,4.943409832,8.340257317,7.080350759,5.572162684,East Asia & Pacific,Upper-Middle Income
COL,Colombia,2023,6.38,6.944327132,4.775787041,6.737590433,6.799211249,6.653923272,Latin America & the Caribbean,Upper-Middle Income
COM,Comoros,2023,5.51,6.379921218,2.920388013,5.871147474,6.466190097,5.927164354,Sub-Saharan Africa,Lower-Middle Income
COD,"Congo, Dem. Rep.",2023,5.03,7.438529315,2.619084101,5.160628657,5.265806009,4.662537912,Sub-Saharan Africa,Low Income
COG,"Congo, Rep.",2023,4.85,5.918885173,3.438580049,4.873631812,5.666964386,4.372902583,Sub-Saharan Africa,Lower-Middle Income
CRI,Costa Rica,2023,7.85,7.459543169,6.759716322,9.529505774,8.504242034,6.983508911,Latin America & the Caribbean,High Income
CIV,Côte d'Ivoire,2023,6.08,6.586703858,5.274090974,6.691321905,5.877807707,5.965652065,Sub-Saharan Africa,Lower-Middle Income
HRV,Croatia,2023,6.94,5.560873973,6.183462988,8.309871411,8.46877724,6.162906975,Europe & Central Asia,High Income
CYP,Cyprus,2023,7.75,6.762384886,6.926187207,9.255630253,8.915599634,6.866686597,Europe & Central Asia,High Income
CZE,Czechia,2023,7.61,6.033607647,7.675215721,8.362935349,8.871914235,7.087670206,Europe & Central Asia,High Income
DNK,Denmark,2023,8.02,5.407027857,8.883012585,9.048526686,8.95057286,7.821601574,Europe & Central Asia,High Income
DJI,Djibouti,2023,6.1,5.150540966,3.702991223,9.234025085,5.757584622,6.655063669,Middle East & North Africa,Lower-Middle Income
DOM,Dominican Republic,2023,7.37,8.343526275,5.403025382,8.752365516,8.136067099,6.238694587,Latin America & the Caribbean,Upper-Middle Income
ECU,Ecuador,2023,6.32,6.622696282,4.510742085,7.872772464,6.844702305,5.757726868,Latin America & the Caribbean,Upper-Middle Income
EGY,"Egypt, Arab Rep.",2023,5.08,5.322317966,3.485835781,5.960124951,6.122525769,4.499355814,Middle East & North Africa,Lower-Middle Income
SLV,El Salvador,2023,7.09,7.769512584,4.43181639,9.02600158,7.971857378,6.254288427,Latin America & the Caribbean,Upper-Middle Income
EST,Estonia,2023,7.76,6.293095636,7.679941299,8.052886684,8.969829131,7.819017521,Europe & Central Asia,High Income
SWZ,Eswatini,2023,5.39,5.190711633,3.02121324,7.75656321,5.640889619,5.350039906,Sub-Saharan Africa,Lower-Middle Income
ETH,Ethiopia,2023,5.01,6.765289562,4.333698746,4.472739088,4.320805545,5.141738135,Sub-Saharan Africa,NA
FJI,Fiji,2023,6.08,5.58275911,4.821908836,6.84929643,6.21741919,6.934651651,East Asia & Pacific,Upper-Middle Income
FIN,Finland,2023,7.84,4.91895882,8.864509957,9.14393592,8.687711285,7.601327504,Europe & Central Asia,High Income
FRA,France,2023,7.39,4.770123722,7.313719847,9.008924789,8.958767052,6.914055848,Europe & Central Asia,High Income
GAB,Gabon,2023,5.24,6.48267099,3.868735499,5.646447885,5.567345535,4.648031049,Sub-Saharan Africa,Upper-Middle Income
GMB,"Gambia, The",2023,6.93,7.894934204,5.414923006,7.232587507,7.279127884,6.804622912,Sub-Saharan Africa,Low Income
GEO,Georgia,2023,7.69,7.35273188,5.819602307,8.902075812,8.774467641,7.619634967,Europe & Central Asia,Upper-Middle Income
DEU,Germany,2023,7.84,5.806048455,8.243396725,9.013623698,8.741175806,7.403945068,Europe & Central Asia,High Income
GHA,Ghana,2023,5.81,8.132843507,5.311753861,2.697792093,6.662899447,6.269506502,Sub-Saharan Africa,Lower-Middle Income
GRC,Greece,2023,7.15,4.879400965,6.460034532,9.023789034,8.508828581,6.888738449,Europe & Central Asia,High Income
GTM,Guatemala,2023,7.62,9.184263158,4.608326483,8.874137213,8.337763482,7.071961967,Latin America & the Caribbean,Upper-Middle Income
GIN,Guinea,2023,5.87,7.437951681,3.363545144,7.069710129,5.929839544,5.530521096,Sub-Saharan Africa,Lower-Middle Income
GNB,Guinea-Bissau,2023,5.32,6.451302455,2.764362855,6.141238979,6.32266273,4.898863211,Sub-Saharan Africa,Low Income
GUY,Guyana,2023,5.47,3.873671218,4.2657,6.51633323,6.228338761,6.481522083,Latin America & the Caribbean,High Income
HTI,Haiti,2023,6.01,8.780878747,2.558592512,4.932757833,7.76827035,6.016260083,Latin America & the Caribbean,Lower-Middle Income
HND,Honduras,2023,6.99,8.837982849,4.004987111,8.598297303,7.063644514,6.452107077,Latin America & the Caribbean,Lower-Middle Income
HKG,"Hong Kong SAR, China",2023,8.55,7.490583186,7.597246506,9.531846096,9.661213481,8.489993792,East Asia & Pacific,High Income
HUN,Hungary,2023,7.07,6.052585693,6.617215589,7.355689325,8.716118603,6.606586562,Europe & Central Asia,High Income
ISL,Iceland,2023,7.71,5.947759416,8.544035854,8.651822711,8.426101217,6.997670567,Europe & Central Asia,High Income
IND,India,2023,6.58,7.680403532,5.430225277,7.588437519,6.212762524,5.98759763,South Asia,Lower-Middle Income
IDN,Indonesia,2023,6.96,8.395896584,4.707852055,8.985234419,7.035977149,5.650040828,East Asia & Pacific,Upper-Middle Income
IRN,"Iran, Islamic Rep.",2023,4.37,6.967028706,3.204316306,5.197436903,2.479518383,4.017679012,Middle East & North Africa,Upper-Middle Income
IRQ,Iraq,2023,5.37,4.788388458,2.494523851,6.645551839,7.126899655,5.802555208,Middle East & North Africa,Upper-Middle Income
IRL,Ireland,2023,8.05,6.419319142,7.927053524,8.867781279,8.995318266,8.057837773,Europe & Central Asia,High Income
ISR,Israel,2023,7.46,5.927545337,6.323273896,9.028723624,8.806600436,7.208116847,Middle East & North Africa,High Income
ITA,Italy,2023,7.38,5.48547419,6.781646149,9.043563451,8.989035799,6.578545112,Europe & Central Asia,High Income
JAM,Jamaica,2023,7.46,8.115995763,5.806499479,8.396770283,7.284176331,7.715726691,Latin America & the Caribbean,Upper-Middle Income
JPN,Japan,2023,7.83,5.832763176,7.77946333,9.385932476,8.558081692,7.594028739,East Asia & Pacific,High Income
JOR,Jordan,2023,7.46,7.377068407,4.93466591,9.554628869,8.182505286,7.250319485,Middle East & North Africa,Lower-Middle Income
KAZ,Kazakhstan,2023,6.84,7.83163985,5.66848905,7.42447255,7.027230673,6.242978763,Europe & Central Asia,Upper-Middle Income
KEN,Kenya,2023,6.68,6.543867511,5.10108639,8.876399646,6.41131167,6.47618319,Sub-Saharan Africa,Lower-Middle Income
KOR,"Korea, Rep.",2023,7.53,6.181251484,7.153609176,9.2413442,8.00000254,7.070488663,East Asia & Pacific,High Income
KWT,Kuwait,2023,6.49,5.800687279,5.341087474,7.76210709,7.354660536,6.197786366,Middle East & North Africa,High Income
KGZ,Kyrgyz Republic,2023,6.56,7.417539014,4.335086067,7.369201114,7.497445338,6.185922056,Europe & Central Asia,Lower-Middle Income
LAO,Lao PDR,2023,5.65,7.326808363,4.449685623,4.112745876,6.598426327,5.760865294,East Asia & Pacific,Lower-Middle Income
LVA,Latvia,2023,7.6,6.342751058,7.10668139,8.316721941,8.790277135,7.429242407,Europe & Central Asia,High Income
LBN,Lebanon,2023,5.24,8.66624457,3.540534172,4.393619934,3.631564168,5.980230884,Middle East & North Africa,Lower-Middle Income
LSO,Lesotho,2023,5.96,5.507830696,4.428301304,7.538321847,6.57994004,5.743719773,Sub-Saharan Africa,Lower-Middle Income
LBR,Liberia,2023,6.12,7.102218483,3.832349583,8.457345868,5.819641536,5.370597594,Sub-Saharan Africa,Low Income
LBY,Libya,2023,4.8,3.601875,3.355888037,7.058279106,5.704041815,4.269566254,Middle East & North Africa,Upper-Middle Income
LTU,Lithuania,2023,7.57,6.914226631,7.095517507,7.915155661,8.773859614,7.155196942,Europe & Central Asia,High Income
LUX,Luxembourg,2023,7.92,5.051740429,8.580240145,9.378672505,8.98565721,7.615528274,Europe & Central Asia,High Income
MDG,Madagascar,2023,6.02,6.885631699,3.200572914,7.227066154,7.022152497,5.750685571,Sub-Saharan Africa,Low Income
MWI,Malawi,2023,5.14,6.223031511,4.823870626,4.416306885,4.183359907,6.072224143,Sub-Saharan Africa,Low Income
MYS,Malaysia,2023,7.56,7.224695406,5.706079409,9.334790345,7.88714915,7.664615931,East Asia & Pacific,Upper-Middle Income
MLI,Mali,2023,5.8,6.994575405,3.381571989,6.744497866,6.383778105,5.496271188,Sub-Saharan Africa,Low Income
MLT,Malta,2023,7.82,6.505639558,7.179499131,9.056213048,9.03222709,7.311863901,Middle East & North Africa,High Income
MRT,Mauritania,2023,6.09,6.389264706,3.450802888,7.749093632,6.791651041,6.081134054,Sub-Saharan Africa,Lower-Middle Income
MUS,Mauritius,2023,7.73,7.396329234,6.669331694,8.605295603,8.758644084,7.236992241,Sub-Saharan Africa,Upper-Middle Income
MEX,Mexico,2023,6.91,8.089122173,4.625487573,7.659743772,8.110448666,6.088527807,Latin America & the Caribbean,Upper-Middle Income
MDA,Moldova,2023,6.59,7.592978574,5.785506525,6.301501235,7.62752326,5.639984671,Europe & Central Asia,Upper-Middle Income
MNG,Mongolia,2023,6.83,6.746904511,5.772488038,7.775622027,7.279723826,6.569166037,East Asia & Pacific,Upper-Middle Income
MNE,Montenegro,2023,7.16,6.653513655,5.673646405,8.275815384,8.289075147,6.883923972,Europe & Central Asia,Upper-Middle Income
MAR,Morocco,2023,6.38,6.877435051,5.36282654,6.346446318,7.090508721,6.242647909,Middle East & North Africa,Lower-Middle Income
MOZ,Mozambique,2023,6.21,7.118715825,4.518938359,7.505298524,6.571751799,5.319941158,Sub-Saharan Africa,Low Income
MMR,Myanmar,2023,4.46,6.835626594,2.810447636,3.888942114,4.256662588,4.520867113,East Asia & Pacific,Lower-Middle Income
NAM,Namibia,2023,6.38,7.339400513,6.158430476,6.373078831,6.507000561,5.516345796,Sub-Saharan Africa,Lower-Middle Income
NPL,Nepal,2023,6.54,7.159899497,4.981888885,7.367797877,6.053262668,7.141802829,South Asia,Lower-Middle Income
NLD,Netherlands,2023,7.97,5.252076096,8.932912211,9.23179463,9.163180066,7.249058831,Europe & Central Asia,High Income
NZL,New Zealand,2023,8.33,6.358088386,8.731137526,8.98573016,8.942067199,8.654086379,East Asia & Pacific,High Income
NIC,Nicaragua,2023,6.43,6.540942195,3.43447374,8.434683484,7.898876712,5.861234506,Latin America & the Caribbean,Lower-Middle Income
NER,Niger,2023,5.87,7.806653655,3.187373055,6.717290467,5.752660733,5.900541472,Sub-Saharan Africa,Low Income
NGA,Nigeria,2023,5.89,8.87141639,4.002460309,6.658218957,3.524213535,6.385077892,Sub-Saharan Africa,Lower-Middle Income
MKD,North Macedonia,2023,6.76,6.845293013,4.763549096,7.183958697,7.721911852,7.290703257,Europe & Central Asia,Upper-Middle Income
NOR,Norway,2023,7.35,4.990107731,8.859606555,7.578052733,8.334480409,6.997340939,Europe & Central Asia,High Income
OMN,Oman,2023,6.61,4.850335804,5.570015637,8.2904593,7.458510101,6.868116214,Middle East & North Africa,High Income
PAK,Pakistan,2023,5.62,8.271418562,4.030849345,3.831661952,5.968763775,6.00838979,Middle East & North Africa,Lower-Middle Income
PAN,Panama,2023,7.64,7.548065384,5.742766233,9.20821063,8.867621752,6.833361598,Latin America & the Caribbean,High Income
PNG,Papua New Guinea,2023,6.09,5.652175419,4.726249027,6.369954577,7.263851128,6.458792106,East Asia & Pacific,Lower-Middle Income
PRY,Paraguay,2023,7.08,7.974307108,4.505066842,8.900655583,7.413975436,6.58791185,Latin America & the Caribbean,Upper-Middle Income
PER,Peru,2023,7.3,7.634868739,5.116720542,8.534431765,8.481500218,6.734992347,Latin America & the Caribbean,Upper-Middle Income
PHL,Philippines,2023,7.05,7.883152495,4.567669224,9.006439044,7.148006938,6.65432427,East Asia & Pacific,Lower-Middle Income
POL,Poland,2023,6.8,5.581266617,6.466091552,6.929295252,8.482781675,6.539618948,Europe & Central Asia,High Income
PRT,Portugal,2023,7.71,6.020854368,7.812765534,9.065416582,8.930783209,6.73786749,Europe & Central Asia,High Income
QAT,Qatar,2023,6.71,5.673411997,5.469681379,7.613369911,8.386444262,6.405695305,Middle East & North Africa,High Income
ROU,Romania,2023,7.32,6.721907287,6.853668771,8.176993739,8.441461673,6.429515238,Europe & Central Asia,High Income
RUS,Russian Federation,2023,5.09,5.781516118,4.684291021,5.439791368,5.13032301,4.438560628,Europe & Central Asia,High Income
RWA,Rwanda,2023,6.37,4.98287163,5.990447424,6.77200415,7.560507714,6.540350624,Sub-Saharan Africa,Low Income
SAU,Saudi Arabia,2023,6.95,6.545934799,5.856133728,8.577807775,7.133443659,6.658270846,Middle East & North Africa,High Income
SEN,Senegal,2023,6.15,7.099660829,4.603450544,6.216909094,6.850834984,5.98092428,Sub-Saharan Africa,Lower-Middle Income
SRB,Serbia,2023,6.56,6.361189597,5.401817358,6.538580282,8.055576996,6.437307079,Europe & Central Asia,Upper-Middle Income
SYC,Seychelles,2023,7.58,7.400276121,5.985093837,9.422106975,8.296000597,6.797218058,Sub-Saharan Africa,High Income
SLE,Sierra Leone,2023,5.6,7.152428571,4.965713754,3.827536226,6.628105145,5.417476527,Sub-Saharan Africa,Low Income
SGP,Singapore,2023,8.5,7.544421536,8.580662536,8.594667849,9.560130977,8.203942348,East Asia & Pacific,High Income
SVK,Slovak Republic,2023,7.33,6.246268353,6.623942072,8.400937209,8.59872863,6.804231549,Europe & Central Asia,High Income
SVN,Slovenia,2023,7,4.877872749,6.757327356,8.60807706,8.466388061,6.305897845,Europe & Central Asia,High Income
SOM,Somalia,2023,6.28,9.528973093,2.146642721,9.001345901,6.378602389,4.329054848,Sub-Saharan Africa,Low Income
ZAF,South Africa,2023,6.61,6.052864582,5.875791375,7.684570563,6.965891614,6.474138994,Sub-Saharan Africa,Upper-Middle Income
ESP,Spain,2023,7.73,6.078708776,7.411186669,9.241252147,8.682443574,7.258258613,Europe & Central Asia,High Income
LKA,Sri Lanka,2023,5.81,7.447869406,5.185553628,3.291345868,6.84290518,6.272333889,South Asia,Lower-Middle Income
SDN,Sudan,2023,4,7.716915991,1.658486537,1.25,5.235362582,4.135534091,Sub-Saharan Africa,Low Income
SUR,Suriname,2023,5.5,6.528035641,4.859827984,3.605887334,6.630861899,5.896154966,Latin America & the Caribbean,Upper-Middle Income
SWE,Sweden,2023,7.56,4.619262683,8.412912377,8.690042176,8.728970963,7.353978103,Europe & Central Asia,High Income
CHE,Switzerland,2023,8.28,7.691265701,8.308349629,9.583963864,8.138636133,7.691328637,Europe & Central Asia,High Income
SYR,Syrian Arab Republic,2023,4.62,7.039977423,2.740752823,4.699905603,5.033052313,3.57650306,Middle East & North Africa,Low Income
TWN,Taiwan,2023,8.03,7.755755482,7.525329841,9.489741285,8.16064554,7.226753696,East Asia & Pacific,High Income
TJK,Tajikistan,2023,6.33,5.781428193,3.761777793,8.798205227,7.198009257,6.093204252,Europe & Central Asia,Lower-Middle Income
TZA,Tanzania,2023,6.27,5.866548551,5.224566333,7.916270862,5.76350469,6.59823221,Sub-Saharan Africa,Lower-Middle Income
THA,Thailand,2023,7.1,6.980532789,5.11975948,9.4951645,7.080831853,6.830309494,East Asia & Pacific,Upper-Middle Income
TLS,Timor-Leste,2023,5.97,4.353243869,4.554626046,6.234377801,7.842312434,6.858363159,East Asia & Pacific,Lower-Middle Income
TGO,Togo,2023,6.07,6.935872639,4.564137613,6.580079527,6.260375695,6.013658801,Sub-Saharan Africa,Low Income
TTO,Trinidad and Tobago,2023,6.65,6.624221013,5.320837112,7.948513792,6.845475972,6.528139119,Latin America & the Caribbean,High Income
TUN,Tunisia,2023,5.88,5.410950134,4.624660606,7.141107984,6.592206935,5.613775168,Middle East & North Africa,Lower-Middle Income
TUR,Türkiye,2023,5.44,6.790495921,4.719478609,2.790189976,7.178214654,5.720347657,Europe & Central Asia,Upper-Middle Income
UGA,Uganda,2023,6.87,6.937571909,4.959109916,8.970293265,7.026435971,6.475434634,Sub-Saharan Africa,Low Income
UKR,Ukraine,2023,5.24,5.80129303,4.569065056,5.258910882,5.989754196,4.581162902,Europe & Central Asia,Upper-Middle Income
ARE,United Arab Emirates,2023,7.25,5.729929584,6.88709963,8.478518239,8.572498251,6.572769308,Middle East & North Africa,High Income
GBR,United Kingdom,2023,7.88,6.101228236,8.062011069,8.834492024,8.743973766,7.675575329,Europe & Central Asia,High Income
USA,United States,2023,8.1,7.245873432,7.589722999,9.018851695,8.110826609,8.514848184,North America,High Income
URY,Uruguay,2023,7.16,6.446295112,6.324937464,8.545467265,7.986878641,6.508554324,Latin America & the Caribbean,High Income
VEN,"Venezuela, RB",2023,3.11,4.620965411,2.476233521,0.739068996,5.034012512,2.667567839,Latin America & the Caribbean,NA
VNM,Vietnam,2023,6.21,6.521869748,5.304786461,6.809454669,6.571325716,5.850561214,East Asia & Pacific,Lower-Middle Income
YEM,"Yemen, Rep.",2023,5.08,8.302377639,2.169928082,7.473686878,4.612214776,2.852760103,Middle East & North Africa,Low Income
ZMB,Zambia,2023,6.24,6.51815641,5.266855876,7.185609676,6.674626824,5.533965825,Sub-Saharan Africa,Lower-Middle Income
ZWE,Zimbabwe,2023,3.91,5.526852034,3.610166251,1.25,3.97522719,5.194569004,Sub-Saharan Africa,Lower-Middle Income



